src_lang,tgt_lang,src_text,tgt_text,src_len,tgt_len,src_tokens,tgt_tokens,lang_pair,translation,bleu
da,nb,"Den har en lille praktisk kniv i spidsen til at fjerne spirer og kartoffeløjne, og der er god afstand mellem skæret og skaftet, så fingeren ikke glider ud på skæret under skrælningen.","Den har en liten praktisk kniv i spissen for å fjerne groer og potetøyne, og det er god avstand mellom bladet og skaftet slik at fingeren ikke glir ut på bladet mens du skreller.",183,178,32,34,da_nb,"Den har en liten praktisk kniv i spissen til å fjerne spirer og potetøy, og det er god avstand mellom kuttet og skaftet, så fingeren ikke gli ut på kuttet under skjelningen.",41.57142364406265
da,nb,"Vi anbefaler, at du har reservehjul og donkraft som standard.",Vi anbefaler at du har reservehjul og jekk som standard.,61,56,10,10,da_nb,Vi anbefaler at du har reservehjul og donkraft som standard.,70.16879391277372
da,nb,Det påvirker den del af ribben der ligger mellem 2. og 5..,Det påvirker delen av ribber som ligger mellom 2. og 5..,58,56,12,11,da_nb,Det påvirker den delen av riben som ligger mellom 2. og 5.,60.600320738082466
da,nb,Men der er nogle uger endnu til at finde ud af det.,Men det er fortsatt noen uker til vi finner ut det.,51,51,12,11,da_nb,Men det er noen uker enda til å finne ut av det.,17.99653127176589
da,nb,"3 Og der skal ikke mere være noget, som er under forbandelse.",3 Det skal ikke lenger finnes noe som er under forbannelse.,61,59,12,11,da_nb,3 Og det skal ikke være noe som er under forbanning.,27.09198854675628
da,nb,Han var en stor kat og han har sat nogle kæmpe poteaftryk i vores hjerter.,Han var en liten/stor personlighet som rakk å sette et stort poteavtrykk i våre hjerter.,74,88,15,15,da_nb,Han var en stor katt og han har satt noen kjempe poteavtrykk i vår hjerter.,12.208787311996696
da,nb,Dem du er villig til at ofre,En genser du er villig til å ofre,28,33,7,8,da_nb,Du er villig til å ofre,54.44460596606694
da,nb,"Når spillet startes op, så er du ikke i tvivl om, hvad der venter dig.",Fra spillet starter er det absolutt ingen tvil om hva du begir deg ut på.,70,73,15,15,da_nb,"Når spelet startes, er du ikke i tvil om hva som venter deg.",11.310598110843994
da,nb,Fortsættelse følger en anden dag.,Fortsettelse følger en annen dag.,33,33,5,5,da_nb,Hald fram følger en annen dag.,61.47881529512643
da,nb,Følg vores opdateringer:,Følg våre oppdateringer:,24,24,3,3,da_nb,Følg oppdateringane våre:,21.02241038134286
da,nb,"35 De genererede meddelelser og rapporter er med til at sikre, at elementer på forskellige prioriteringsniveauer tælles med de påkrævede intervaller.","35 Varslene og rapportene som produseres, bidrar til å sørge for at varer på forskjellige viktighetsnivåer telles så ofte som det er nødvendig.",149,143,21,23,da_nb,35 leverte meldinger og rapporter er med til å sikre at elementene på forskjellige prioriteringsnivåer blir tellet med de nødvendige intervallene.,5.220562045906623
da,nb,"I visse tilfælde kan personlige data, såsom for- og efternavn, adresse og telefonnummer være blevet fjernet.","I enkelte tilfeller ble personlige data, som fornavn, etternavn, adresse og telefonnummer, fjernet.",108,99,16,13,da_nb,"I enkelte tilfeller kan personlege data, slik som for- og etternamn, adresse og telefonnummer bli fjerna.",21.47917245987805
da,nb,"- Jeg vidste, at det var ham.",- Jeg visste at det var ham.,29,28,7,7,da_nb,- Jeg visste at det var ham.,100.00000000000004
da,nb,Den indeholder også antioxidanter og botaniske ekstrakter som beskytter mod for tidlig aldring og hudirritationer.,Den inneholder også antioksidanter og botaniske ekstrakter beskytter mot tidlig aldring og hudirritasjoner.,114,107,15,13,da_nb,Den inneholder også antioxidanter og botaniske ekstrakter som beskytter mot tidlig alldring og huritasjon.,23.446219441058627
da,nb,"F.eks. hvis katten sidder ved foderskålen eller der, hvor du opbevarer foderet eller kattens snacks.",For eksempel hvis katten sitter ved fôr skålen eller der hvor du oppbevarer fôret eller kattens snacks.,100,103,15,17,da_nb,"For eksempel, hvis katten sitter ved foterskålen eller der du lagrar føtter eller kattens snacks.",32.75571227650088
da,nb,"Hvis mine kompetencer inden for rengøringsområdet og mine lederevner kunne være til gavn uden for Norden, ville det være virkelig spændende at arbejde i enten Sydamerika eller Sydafrika, siger hun.","Hvis min kompetanse innen renhold og ledelse kan komme til nytte utenfor Norden, hadde det vært veldig spennende å jobbe enten i Sør-Amerika eller Sør-Afrika, forteller hun.",197,173,30,27,da_nb,"Hvis mine kompetanser innen rengjøringsområdet og mine lederevner kunne være til gaven utenfor Norden, ville det være virkelig spennende å arbeide i enten Sør-Afrika eller Sør-Afrika, sier hun.",10.780534617722799
da,nb,"7.1 Vi garanterer, at alle varer, der er købt via vores websted, er af tilfredsstillende kvalitet og med rimelighed er egnet til de formål, som varer af denne type er beregnet til.","7.1 Vi garanterer at enhver vare som kjøpes gjennom vårt nettsted, er av tilfredstillende kvalitet og innen rimelighetens grenser egnet for formålene som varer av denne typen vanligvis brukes til.",180,196,32,30,da_nb,"7.1 garanterer at alle varer som kjøpt via vårt nettsted, er av tilfredsstillende kvalitet og med rimelighet er egnet til de formål som varer av denne typen er beregnet til.",27.610969152605097
da,nb,"5.2 Du indvilliger i ikke at deltage i nogen aktivitet, der påvirker eller afbryder",5.2 Du samtykker i at du ikke vil ta del i noen aktivitet som griper inn i eller,83,80,14,18,da_nb,5.2 Du innvilliger ikkje å vera med i noen aktivitet som påverkar eller avbryter.,16.647619349310034
da,nb,Og her tæller hver en euro.,Her er det en euro.,27,19,6,5,da_nb,Og her teller hver euro.,16.233395773754953
da,nb,Hvad er en irriteret tyktarm?,Hva er en irriteret tykktarm?,29,29,5,5,da_nb,Hva er ein irritert tykktarm?,22.957488466614336
da,nb,Og her skiller Portugal sig ud.,Her skiller ECB seg ut.,31,23,6,5,da_nb,Og her skiller Portugal seg ut.,26.269098944241588
da,nb,"Disse er skridsikre yoga måtter, som er gode for begyndere, der ikke har for meget kontrol over deres krop, mens de udfører yoga asanas.",Dette er anti-skli yoga matter som er bra for nybegynnere som ikke har for mye kontroll over kroppen sin mens du utfører yoga asanas.,136,133,24,24,da_nb,"Dette er skridsikre yoga måtte, som er gode for begynnere som ikke har for mye kontroll over kroppen sin, mens de utfører yoga asanas.",44.40750605884708
da,nb,Person i dobbeltværelse:.359.,Til sammen fellespensum: 359 s.,29,31,3,5,da_nb,Person i dobbelrommet:3359.,8.170609724417774
da,nb,Mødres sundhed er vigtigt for barnet at få alle de essentielle næringsstoffer til sin vækst.,Mors helse er viktig for barnet å få alle de essensielle næringsstoffer for sin vekst.,92,86,15,15,da_nb,Unioners helse er viktig for barnet å få alle de nødvendige næringsstoffene til veksten.,52.941455937255405
da,nb,Eksempel på præsentation af resultater fra langsigtede telemetri målinger efter et eksperiment.,Eksempel på presentasjon av resultater fra langsiktige telemetri målinger etter et eksperiment.,95,95,12,12,da_nb,Eksempel på presentasjon av resultater fra langsiktige telemetri måling etter eksperiment.,63.16924187295787
da,nb,"Wale med Lady Gaga - Chillin' (ikke er medtaget på soundtracket, men blev single efter filmen)","Wale med Lady Gaga - Chillin' (ikke med i soundtrack, men ble singel etter filmen)",94,82,16,15,da_nb,"Wale med lay Gaga - Chillin (ikke kallat på soundtracket, men ble kastet etter filmen)",18.390208557742397
da,nb,"Her kommer besøgende fra mange dele af øen, tiltrukket af det hyggelige miljø og maden på de mange restauranter, der ligger langs kajen.","Besøkende kommer hit fra mange deler av øya, tiltrukket av den koselige atmosfæren og maten på mange av de gode restaurantene langs brygga",136,138,23,23,da_nb,"Her kommer besøkende fra mange deler av øya, tiltrukket av det tyggelige miljøet og maten på de mange restauranter som ligger langs kaien.",35.320351051052896
da,nb,Kan I oversætte mine eksamensbeviser til det engelske eller amerikanske system?,Kan dere oversette vitnemålene mine til det engelske eller amerikanske systemet?,79,80,11,11,da_nb,Kan du kompilere mine vitnemål til det engelske eller amerikanske systemet?,54.91004867761124
da,nb,"Venligst bemærk at American Express og Diners kræver højere ekspeditionsgebyrer end vanligt, og vi er desværre nødt til at belaste vores kunder med en del af dette gebyr, svarende til 3% af den samlede faktura.","American Express og Diners har svært høye behandlingsgebyrer, så vi må dessverre belaste kundene våre for noe av dette gebyret - 3 % av totalfakturaen.",210,151,35,25,da_nb,"Merk at American Express og Diners krever høyere ekspedisjonsbyrer enn vanlig, og vi må belaste våre kunder med en del av dette gebyr, svar til 3 % av den samlede fakta.",12.970344345415759
da,nb,sådan spejder den snilde.,Slik spionerer kjæresten.,25,25,4,3,da_nb,Slik snike den snike.,12.703318703865365
da,nb,Alversund er en tidligere selvstændig kommune der blev udskilt fra Hamre den 1. januar 1885 - og den fik også tillagt annekssognet Seim fra Hosanger.,Alversund ble fradelt Hamre den 1. januar 1885 - og den fikk også tillagt annekssognet Seim fra Hosanger.,149,105,25,18,da_nb,Alversunn er en tidligere selvstyrt kommune som ble utskilt fra Hamre den 1. januar 1885 - og den fikk også tillagt annekssognet Seim fra Hosanger.,61.5574831659431
da,nb,"Eneste minus er, at skærmen er blank, så refleksioner under visse forhold kan blive et problem.","Det eneste minuset er at skjermen er svært blank, slik at reflekser kan by på problemer under vanskelige lysforhold.",95,116,16,19,da_nb,"Eineste minus er at skjermen er blank, så refleksjoner under visse forhold kan bli et problem.",14.978473086472869
da,nb,Læs nærmere om brugeroprettelsen her,Læs om brugeroprettelse HER.,36,28,5,4,da_nb,Lesing av oppretting av brukar her,0.0
da,nb,"Løbende relationer med leverandører for at opnå den bedste kvalitet, service og forhandlinger.","Løpende relasjoner med leverandører for å oppnå best kvalitet, service og forhandlinger.",94,88,13,12,da_nb,"Det å oppnå best kvalitet, tjenesten og forhandlinger.",35.21740722723756
da,nb,Første trin i brystundersøgelsen er at studere brysternes udseende: Stå foran et spejl med hænderne på hofterne.,Første trinn i brystundersøkelsen er å studere brystenes utseende: Stå foran et speil med hendene på hoftene.,112,109,17,17,da_nb,Første steg i brystundersøkelsen er å studere brystenes utseende: Stå foran et speil med hendene på hoftene.,89.79542144404238
da,nb,Hvad er overlevelsesprocenten så?,Hvordan er overlevelsesprosenten?,33,33,4,3,da_nb,Hva er overlevelsesprosenten da?,23.643540225079384
da,nb,Det er tilrådeligt at drøfte billetpris priser før bord for at undgå eventuelle konfrontationer senere.,Det anbefales å diskutere tariff priser før ombordstigning for å unngå noen konfrontasjoner senere.,103,99,15,14,da_nb,Det er tilrådelig å diskutere prisen på priser før borden for å unngå eventuelle konfrontasjoner senere.,18.436943899116642
da,nb,"Ikke at kunne lære ting med samme hastighed som før eller følelse din hukommelse blegne kan være virkelig smertefuldt som du alder, og mens Nootrope midler kan være nyttigt, at finde ud af dem, der rent faktisk arbejder kan være svært.","Ikke være i stand til å lære ting med samme hastighet som før eller følelsen hukommelsen forsvinner kan være veldig smertefullt som du alder, og mens nootropics kan være nyttig, finne ut de som faktisk fungerer kan være tøff.",235,225,41,39,da_nb,"Kan ikke lære ting med samme fart som før eller følelsen av minne bleke kan være virkelig smertefullt som du alder, og mens Nootrope midler kan være nyttig å finne ut av dem som faktisk arbeider kan være vanskelig.",32.593416430405334
da,nb,"Jeg gør det der, senere vil jeg bruge rigtige penge.","Jeg gjør det, senere vil jeg bruke penger.",52,42,10,8,da_nb,Jeg gjør det senere vil jeg bruke rette penger.,42.341975792369325
da,nb,Fortsæt med at læse for at lære mere om denne store gnaver.,Fortsett å lese for å lære mer om denne store gnageren.,59,55,12,11,da_nb,Fortsett å lesa for å lære mer om denne store gnageren.,76.91605673134588
da,nb,Her kan I bo op til to personer.,Her kan det bo inntil 2 personer.,32,33,8,7,da_nb,Her kan dere bo opp til to personer.,14.25876976452075
da,nb,"En tur som den, vi har haft, er ikke sjov.",En slik opplevelse som vi hadde i går er aldri moro.,42,52,10,11,da_nb,"En tur som den, vi har hatt, er ikke moro.",8.130850857597444
da,nb,"Hvad du bør lære af Owen er, at du skal lære at genkende tegnene på, at noget er forkert i et forhold og være åben for at diskutere dem.",Det du bør lære av Owen er at du må lære å gjenkjenne skiltene at noe er galt i et forhold og være åpen for å diskutere dem.,136,124,29,28,da_nb,Hva du skal lære av Owen er at du må lære å kjenne igjen tegnene på at noe er galt i et forhold og være åpen for å diskutere dem.,71.55772966545577
da,nb,"""Det var vel ikke så stor brist,"" sagde kongen, ""tag min bue og skyd med den,"" og så kastede han sin bue til ham.","""Det var vel ikke så stor brist,"" sa kongen, ""ta min bue og skyt med den,"" og så kastet han buen sin til ham.",113,109,24,24,da_nb,"""Det var vel ikke så stor brist,"" sa kongen, ""tag min bue og skyd med den, og så kastet han sin bue til ham.",66.48275686882009
da,nb,"Har du nogensinde spekuleret over, hvorfor nogle præsidenter (tag Barack Obama, for eksempel) starter deres valgperiode med deres normale hårfarve og træder tilbage med helt gråt hår?",Har du noen gang lurt på hvorfor enkelte presidenter (som Obama for eksempel) starter perioden med sin vanlige hårfarge og når de er ferdig har de grått hår?,183,157,27,28,da_nb,"Har du noen gang lurt på hvorfor noen presidenter (tag Back Obama, for eksempel) starter valgperiode med sine vanlege hår og treffer igjen med helt gråt hår?",30.950920105373314
da,nb,Nu kan du begynde at anvende markeringen på væggen.,Nå kan du begynne å bruke merket på veggen.,51,43,9,9,da_nb,Nå kan du begynne å bruke utvalet på veggen.,65.80370064762461
da,nb,"COWI har udviklet en transportmodel, som skal hjælpe Ruter med at forstå, hvilken betydning nye transport- og mobilitetsformer vil have.",COWI skal nå utvikle en transportmodell som skal hjelpe Ruter å forstå hvilken betydning nye transport- og mobilitetsformer vil ha.,136,131,20,20,da_nb,COWI har utviklet en transportmodell som skal hjelpe Ruter med å forstå hvilken betydning nye transport- og mobilitetsformer vil ha.,72.00391346486707
da,nb,Forkælede unge fatter ikke arbejdsmarkedet,Unge Venstre forstår ikke arbeidslivet,42,38,5,5,da_nb,Forelda unge fatter ikke arbeidsmarkedet,10.682175159905848
da,nb,Desmond Tutu går glip af Mandelas begravelse,Desmond Tutu får ikke komme i Mandelas begravelse,44,49,7,8,da_nb,Desmond Tutu går glipp av Mandelas begrave,12.600736402830258
da,nb,"Før du giver dem lov til at se 3Dbilleder, skal du rådføre dig med en ekspert såsom en børnelæge eller øjenlæge.","Før de får lov til å se på 3D-bilder, bør du rådføre deg med en spesialist, for eksempel en barnelege eller øyenlege.",112,117,21,22,da_nb,"Før du gir dem lov til å se 3D-bilder, må du rådføre deg med en ekspert som en skalneke eller øyebrikker.",27.810156760765647
da,nb,"- Der er mentale øvelser, hvor du:",Det er mentale øvelser hvor de:,34,31,7,6,da_nb,- Det er mentale øvelser hvor du:,54.10822690539397
da,nb,Pensionen skal vare hele livet.,Pensjon bør vare hele livet ut.,31,31,5,6,da_nb,Pensionen må vare hele livet.,27.482545710800192
da,nb,"Selvom kongelige elskerinder var reglen snarere end undtagelsen ved ethvert hof, håbede de fleste dronninger alligevel ved ægteskabets begyndelse, at deres gemal ville være anderledes.","Selv om kongelige elskerinner var regelen snarere enn unntaket ved ethvert hoff, gikk de fleste dronninger likevel inn i ekteskapet med et håp om at deres gemal skulle være annerledes.",184,184,25,30,da_nb,"Selv kongelige elskerinner var registeret snarere enn unntaket ved ethvert hof, håpet de fleste dronningene likevel ved ekteskapets begynnelse at deres lagringal ville være annerledes.",21.24570424936033
da,nb,"Programmål: At forberede eleverne på lederstillinger i et internationalt miljø ved at give dem den grundlæggende viden om, hvordan organisationer fungerer og udstyre dem ... [+]",Programmål: Å forberede studentene på lederstillinger i et internasjonalt miljø ved å gi dem grunnleggende kunnskaper om hvordan organisasjoner fungerer og utstyre dem me ... [+],177,178,26,26,da_nb,Programmål: Å forberede studentene på lederstillinger i et internasjonalt miljø ved å gi dem den grunnleggende kunnskapen om korleis organisasjoner fungerer og utstyrte dem... [+],67.10068617580761
da,nb,"Glæder mig til at se mere... for det får vi da lov til, ik?",Gleder meg til resultatet...for vi får vel se?,59,46,14,8,da_nb,"Gle meg til å se mer... for det får vi da lov til, ik?",17.12473044894657
da,nb,Den skæve blog,Vår skitne blogg,14,16,3,3,da_nb,Den skrå blogg,27.516060407455225
da,nb,"Det kan ikke være anderledes, så længe vi er medlem af EU.","Stort annerledes kan det egentlig ikke være, så lenge vi ikke er medlem av EU.",58,78,12,15,da_nb,"Det kan ikke være annerledes, så lenge vi er medlem av EU.",40.74334829536449
da,nb,Memo for begyndere blomsterhandler,Memo for nybegynnere blomsterbutikker,34,37,4,4,da_nb,Notat for begynnere blomsterhandler,15.97357760615681
da,nb,Der er nok musik til os alle.,Det er nok musikk for alle grupper.,29,35,7,7,da_nb,Det er nok musikk til oss alle.,38.260294162784454
da,nb,Næse for forretning,Nese for forretninger,19,21,3,3,da_nb,Firmafaks,0.0
da,nb,"Hvis du ikke gør det, vil du højst sandsynligt miste dine abonnenters tillid og frustrere dem.","Hvis du ikke gjør det, vil du mest sannsynlig miste abonnentens tillit og frustrere dem.",94,88,16,15,da_nb,"Hvis du ikke gjør det, vil du sannsynligvis miste dine abonnenters tillit og frustrere dem.",64.1975224568211
da,nb,Det er meget enkelt: 5 minutters løb og 5 minutter med burpees indtil du når 20 minutter.,Det er veldig enkelt: 5 minutters løp og 5 minutter med burpees til du når 20 minutter.,89,87,17,17,da_nb,Det er veldig enkelt: 5 minutters løp og 5 minutter med burpes inntil du når 20 minutter.,79.12619863720215
da,nb,6 steder perfekt til kunst,6 Steder perfekt for kunst,26,26,5,5,da_nb,6 steder per kunst,14.794015674776452
da,nb,Han kunne ikke komme op på grund af ryggen.,Han kunne ikke gå på slutten p.g.a. ryggen.,43,43,9,8,da_nb,Han kunne ikke komme opp på grunn av ryggen.,13.779555250377765
da,nb,Hun sad over ved Niall.,Hun stanset ved Nils.,23,21,5,4,da_nb,Hun satte over ved Niall.,10.682175159905853
da,nb,"Der foretages i øjeblikket ikke kun testkørsel i Stuttgart, men også i Berlin, Tübingen, Freiburg, Paris og Málaga.","Prøvedrift er i gang ikke bare i Stuttgart, men også i Berlin, Tübingen, Freiburg, Paris og Málaga.",115,99,18,17,da_nb,"Det gjøres nå ikke bare testkjøring i Stuttgart, men også i Berlin, Tübingen, Freiburg, Paris og Málaga.",73.9195945134922
da,nb,En hunloppe kan lægge omkring 700 æg i løbet af sit 4 uger korte liv.,En hunnloppe kan legge rundt 700 egg i løpet av sitt 4 ukers korte liv.,69,71,15,15,da_nb,En hunloppe kan legge rundt 700 egg i løpet av sitt 4 uker korte liv.,68.65065103648593
da,nb,"Et nyt studie viser nemlig, at hele to ud af tre kræftmutationer skyldes fejl i kroppens celler, der ikke kan forhindres.",En ny studie viser nemlig at hele to av tre kreftmutasjoner skyldes feil som ikke kan forhindres.,121,97,21,17,da_nb,Et nytt studie viser nemlig at hele to ut av tre kreftmutasjoner skyldes feil i kroppens celler som ikke kan hindras.,44.03313338639101
da,nb,Foredrag om mediernes billede af Brasilien,- Les presseomtale av Imagine Brazil,42,36,6,6,da_nb,Forespørsel om medienes bilde av Brasil,8.116697886877475
da,nb,"Programmet er planlagt til at tage 12 måneder at afslutte med 35 dage i alt dedikeret til forelæsninger, workshops og lokale studiebesøg - en fleksibel tidsplan, der lader dig studere og arbejde uden at bekymre dig for meget om planlægningskonflikter.","Programmet er planlagt å ta 12 måneder å fullføre, med totalt 35 dager til foredrag, workshops og lokale studiebesøk - en fleksibel tidsplan som lar deg studere og arbeide uten å bekymre deg for mye om planleggingskonflikter.",251,225,40,37,da_nb,"Programmet er planlagt for å ta 12 måneder å avslutte med 35 dager totalt dedikert til foredrag, workshops og lokale studiesøk - en fleksibel tidsplan som lar deg studere og arbeide uten å bekymre deg for svært om planleggingskonflikter.",62.7566887421108
da,nb,Bidrag til Jehovas Vidners årlige regionalstævner kan nu gives online i flere lande.,I mange land er det nå mulig å gi bidrag for Jehovas vitners regionale stevner på nett.,84,87,13,17,da_nb,Bidrag til Jehovas Vidners årlige regionalspevner kan nå gi nett frå flere land.,3.340006804710844
da,nb,Forskellige långivere har forskellige renter og gebyrer.,Lånutgiverne har forskjellige renter og gebyrer.,56,48,7,6,da_nb,Diverse långer har forskjellig rente og gebyrer.,22.089591134157878
da,nb,"Jeg har fundet det på Danmark Statistiks hjemmeside, fordi medierne ikke gider gøre det.",Jeg har funnet tallene på Danmark Statistiks hjemmeside siden mediene ikke gidder å gjøre jobben sin.,88,101,14,16,da_nb,"Jeg har funnet det på Danmark Statistikkstedet, fordi mediene ikke gidder gjøre det.",17.29818736664949
da,nb,Mohamed Salah har indtaget Premier League og Liverpool med storm.,Mohamed Salah har tatt Premier League med storm.,65,48,10,8,da_nb,Mohamed Salah har tatt inn Premier League og Liverpool med storm.,34.172334076593074
da,nb,"Eller den dramatiske Stevns Klint i øst, der gemmer på arkæologiske skatte helt tilbage fra dinosaurernes tid.","Eller den dramatiske Stevns Klint i øst, med arkeologiske funn fra dinosaurenes tid.",110,84,17,13,da_nb,"Eller den dramatiske Stevinten i øst, som lagrer på arkeologiske skatter helt tilbake fra dinosaurenes tid.",25.448050157066202
da,nb,"Myten lyder, at en kiowa-stamme var på vej sydpå for vinteren, da de slog lejr ved en flod i et område, hvor der var mange bjørne.",Ifølge legenden var en stamme ved navn Kiowa på vei sørover for vinteren da de slo leir ved en elv i et område med mange bjørner.,130,129,26,26,da_nb,Myden høres ut som en kiowa-stammet var på vei sørover for vinteren da de slo leir ved en elv i et område hvor det var mange bjørner.,57.51167640035277
da,nb,De fleste statuer blev dog væltet under interne kampe på øen fra omkring 1680.,De fleste statuene ble veltet eller ødelagt under interne kamper på øya rundt 1680.,78,83,14,14,da_nb,De fleste statuer ble imidlertid kjelvet under interne kamper på øya fra ca 1680.,32.37722713145643
da,nb,I alt blev der i perioden set undersider.,Totalt sett så holdt vi presentasjoner i perioden.,41,50,8,8,da_nb,Totalt ble det sett undersider.,6.4790667469036025
da,nb,"Et er sikkert, og det er: it ain't over before the fat lady sings...",Maktesløs er bare fornavnet..... :'( But it ain over until the fat lady sings.....,68,82,14,14,da_nb,"Et sikkert, og det er: it ain't over before the fatte lady sing...",6.7461763624075335
da,nb,"Studerende, der ikke afslutter afhandlingen inden for 24 studiepoeng, tilmelder sig ISEC 920 fortsat afhandling, indtil afhandlingen er afsluttet.","Studenter som ikke fullfører avhandlingen innen 24 studiepoeng, vil registrere seg for ISEC 920 fortsettende avhandling inntil avhandlingen er fullført.",146,152,19,20,da_nb,"Studerende, som ikke avslutter handlingen innen 24 studiepoeng, registrerer seg ISEC 920 fortsatte avhandlingen før handlingen er ferdig.",16.210476195714552
da,nb,Beløbenes størrelse fastsættes af,Beløpets størrelse fastsettes av,33,32,4,4,da_nb,Omsett av storleik,19.716118825581447
da,nb,Prisbevidste virksomheder ønsker selvfølgelig at få mest muligt for deres reklamepenge.,Kostnadsbevisste selskaper ønsker selvfølgelig å få mest mulig igjen for reklamepengene.,87,88,11,11,da_nb,De ansatte ønsker selvfølgelig å få mest mulig for reklamepenger.,45.305163015763085
da,nb,"Desuden behøver, hvis du ikke har tid eller ikke ønsker at få adgang aktivering links, Bruges til at registrere en e-mail som post-a@ Pepbot.comOg Pepbot vil automatisk klikker på dem (-a kræves efter navnet på den e-mail, at hans Pepbot aktiveres automatisk konti registreret de steder).","Dessuten trenger hvis du ikke har tid eller ikke vil ha tilgang aktivering lenker, Brukes for å registrere en e-post som post-a@ Pepbot.comOg Pepbot vil automatisk klikker på dem (-a er nødvendig etter navn E-postadresser som du Pepbot aktiveres automatisk kontoer registrert nettstedene).",288,289,46,43,da_nb,"Dessuten trenger du ikke har tid eller ikke ønsker å få tilgang til lenkja verte bruka til å registrere e-post som e-post-a@ Pepbot.comOg Pepbot vil automatisk klikke på dem (-a kreves etter navnet på e-posten, at hans Pepbot slår på automatisk registrerte steder).",30.450386757106198
da,nb,"Til sidst lykkedes det, og jeg blev udskrevet.","Dette lyktes til slutt, og jeg fikk min utsettelse.",46,51,8,9,da_nb,"Til slutt var det, og jeg ble skrevet ut.",15.851165692617148
da,nb,Windows-brugere dobbeltklikker på .exe-filer.,Finn og dobbeltklikk på .exe-filen.,45,35,4,5,da_nb,Windows-brukere dobbeltklikker på.exe-filer.,15.207218222740094
da,nb,"I Prolesana Pure finder du også tørre ekstrakter af hindbær, Yacon, hvid morbær, vegetabilsk eutré, jod og krom.","I Prolesana Pure finner du også tørre ekstrakter av bringebær, Yacon, hvit morbær, vegetabilsk eutré, jod og krom.",112,114,18,18,da_nb,"I Prolesana Pure finner du også tørke ekstrakter av hondbær, Yacon, hvit morbær, vegetabilsk eutré, jod og krom.",76.74174160136336
da,nb,Hvis I ikke afgiver tilbud,Dersom du ikke har fått tilbud,26,30,5,6,da_nb,"Hvis du ikke får tilgang til menyoppføringer, kan det hende at de ikke får tilgang til menyoppføringar.",4.048892532133102
da,nb,LSD har jeg aldrig prøvet.,Snus har jeg aldri prøvd.,26,25,5,5,da_nb,LSD har jeg aldri prøvd.,75.98356856515926
da,nb,"Derefter begyndte nye, friske skud at dukke op.",Nå har nye friske skudd vokst frem.,47,35,8,7,da_nb,"Deretter begynte nye, friske skudd å dukke opp.",9.980099403873663
da,nb,Det enkleste design af denne installation gør det muligt at oprette det næsten fra improviserede materialer.,Den enkleste utformingen av denne installasjonen lar deg lage den nesten fra alle improviserte materialer.,108,106,16,15,da_nb,Den enkle utformingen av denne installasjonen gjør det mulig å opprette det nesten fra improviserte materialer.,23.693055763743093
da,nb,"Jeg havde to alternativer: Det ene var at dø, mens det andet var at leve.","Jeg hadde to alternativer, det ene var å tie og vente på å bli drept.",73,69,15,15,da_nb,Jeg hadde to alternativer: Det ene var å dø mens det andre var å leve.,22.637359354764463
da,nb,"Vi arbejder i stilhed, med alvor og effektivitet kan jeg sige, for at nå netop det mål.""31","Vi arbeider i stillhet, med alvor, og effektivt kan jeg si, for å nå nettopp det målet.»[31]",90,92,17,17,da_nb,"Vi arbeider i stillhet, med alvorlige og effekter kan jeg si, for å nå nettopp det målet.""",59.118727041540296
da,nb,"Du ved jo, Herre, at selv er jeg ikke i stand til at udrette noget som helst.","Du vet jo, Herre, at selv er jeg ikke i stand til å utrette noe som helst».",77,75,17,17,da_nb,"Du vet jo, herre, at selv er jeg ikke i stand til å rapportere noe som helst.",62.44451680575339
da,nb,Verdens dyreste dråber,Verdens dyreste dråper,22,22,3,3,da_nb,Verdsdyreste dråper,30.326532985631665
da,nb,"De nye mål betyder også, at det er muligt at anvende samme skydedør, Original 1940, i alle Læs mer…","De nye målene gjør det også mulig å bruke en og samme skyvedør, Original 1940, i alle de tre Les mer…",99,101,19,21,da_nb,"De nye målene betyr også at det er mulig å bruke samme skytedør, Original 1940, i alle Leser...",32.70029093408734
da,nb,"Templet, der ligger i Magelang i den centrale Java-provins, består af ni platforme - seks firkantede og tre cirkulære - med en central kuppel på toppen.","Tempelet ligger i Magelang i den sentrale Java-provinsen, og består av ni plattformer - seks firkantede og tre sirkulære - med en sentral kuppel på toppen.",152,155,26,26,da_nb,"Templet, som ligger i Makelangen i den sentrale Java-provinsen, består av ni plattformer - seks firkanter og tre sirkulær - med en sentral kuppel på toppen.",55.43226672204016
da,nb,"Det ville være svært at gætte de seks karrierer med de lykkeligste arbejdere i Amerika, simpelthen fordi de repræsenterer en mangfoldighed af industrier.","Det ville være tøft å gjette de seks karrierer med de lykkeligste arbeiderne i Amerika, ganske enkelt fordi de representerer et mangfold av bransjer.",153,149,23,24,da_nb,"Det ville være vanskelig å gjette de seks karrierene med de lykkeligeste arbeidere i Amerika, bare fordi de representerer et mangfold av industrier.",38.59353072856362
da,nb,På vej til New York støder Ellie på den arbejdsløse journalist Peter Warne (Gable).,På veien møter hun journalisten Peter Warne (Gable).,83,52,14,8,da_nb,Gå til New York hjelpelærer Ellie på arbeidsløse journalist Peter Warne (Gable).,32.37722713145643
da,nb,Næste Anmeldelse: Transformers: Fall of Cybertron,Og nå har vi Transformers: Fall of Cybertron.,49,45,6,8,da_nb,Neste opptaling: Transformer: Flyt of Cybertron,9.51934081834847
